step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
14930.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14935.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14940.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14945.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14950.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14955.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14960.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14965.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14970.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14975.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14980.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14985.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14990.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14995.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15000.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15005.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15010.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15015.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15020.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15025.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15030.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15035.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15040.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15045.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15050.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15055.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15065.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15075.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15085.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15090.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15095.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15105.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15130.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15135.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15140.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15145.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15150.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15155.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15160.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15165.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15170.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15175.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15180.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15185.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15190.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15195.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15210.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15215.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15220.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15225.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15230.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15235.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15240.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15245.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15250.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15255.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15260.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15265.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15270.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15275.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15280.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15285.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15290.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15295.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15300.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15305.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15310.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15315.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15320.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15325.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15330.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15335.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15340.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15345.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15355.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15365.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15370.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15375.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15385.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15395.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15400.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15405.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15410.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15415.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15420.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15425.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15430.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15435.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15440.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15445.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15450.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15455.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15460.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15465.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15470.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15475.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15480.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15485.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15490.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15495.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15500.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15505.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15510.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15515.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15520.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15525.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15530.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15535.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15540.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15545.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15550.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15555.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15560.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15565.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15570.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15575.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15580.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15585.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15590.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15595.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15600.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15605.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15610.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15615.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15620.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15625.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15630.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15635.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15640.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15645.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15650.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15655.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15660.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15665.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15670.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15675.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15680.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15685.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15690.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15695.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15700.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15705.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15710.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15715.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15720.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15725.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15730.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15735.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15740.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15745.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15750.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15755.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15760.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15765.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15770.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15775.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15780.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15785.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15790.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15795.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15800.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15805.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15810.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15815.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15820.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15825.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15830.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15835.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15840.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15845.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15850.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15855.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15860.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15865.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15870.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15875.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15880.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15885.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15890.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15895.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15900.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15905.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15910.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15915.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15920.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15925.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15930.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15935.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15940.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15945.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15950.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15955.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15960.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15965.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15970.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15975.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15980.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15985.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15990.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15995.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16000.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16005.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16010.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16015.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16020.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16025.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16030.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16035.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16040.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16045.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16050.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16055.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16065.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16075.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16085.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16090.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16095.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16105.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16130.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16135.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16140.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16145.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16150.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16155.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16160.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16165.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16170.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16175.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16180.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16185.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16190.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16195.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16210.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16215.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16220.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16225.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16230.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16235.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16240.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16245.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16250.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16255.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16260.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16265.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16270.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16275.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16280.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16285.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16290.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16295.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16300.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16305.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16310.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16315.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16320.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16325.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16330.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16335.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16340.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16345.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16355.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16365.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16370.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16375.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16385.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16395.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16400.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16405.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16410.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16415.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16420.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16425.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16430.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16435.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16440.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16445.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16450.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16455.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16460.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16465.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16470.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16475.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16480.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16485.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16490.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16495.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16500.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16505.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16510.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16515.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16520.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16525.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16530.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16535.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16540.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16545.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16550.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16555.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16560.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16565.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16570.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16575.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16580.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16585.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16590.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16595.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16600.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16605.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16610.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16615.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16620.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16625.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16630.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16635.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16640.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16645.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16650.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16655.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16660.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16665.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16670.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16675.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16680.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16685.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16690.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16695.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16700.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16705.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16710.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16715.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16720.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16725.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16730.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16735.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16740.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16745.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16750.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16755.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16760.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16765.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16770.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16775.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16780.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16785.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16790.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16795.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16800.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16805.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16810.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16815.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16820.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16825.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16830.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16835.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16840.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16845.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16850.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16855.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16860.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16865.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16870.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16875.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16880.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16885.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16890.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16895.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16900.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16905.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
16910.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
